"game_id","player","move","accurate"
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",19,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",20,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",21,1
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",22,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",23,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",24,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",25,1
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",26,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",27,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",28,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",29,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",30,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",31,1
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",32,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",33,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",34,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",35,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",36,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",37,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",38,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",39,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",40,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",41,1
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",42,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",43,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",44,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",45,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",47,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",48,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",49,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",50,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",51,1
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",52,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",53,1
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",54,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",55,1
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",56,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",57,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",58,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",59,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",60,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",61,1
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",62,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",63,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",64,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",65,1
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",66,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",67,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",68,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",69,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",70,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",71,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",72,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",73,1
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",74,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",75,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",76,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",77,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",78,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",79,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",80,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",81,1
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",82,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",83,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",84,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",85,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",86,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",87,1
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",88,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",89,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",90,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",91,1
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",92,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",93,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",94,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",95,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",96,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",97,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",98,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",99,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",100,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",101,1
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",102,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",103,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",104,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",105,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",106,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",107,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",108,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",109,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",110,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",111,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",112,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",113,1
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",115,1
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",117,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",118,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",119,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",120,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",121,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Carlsen",122,0
"b93d15c1-046c-464e-952d-a5c62aee60be","Other",123,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",1,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",2,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",3,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",4,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",5,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",6,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",7,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",8,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",9,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",10,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",11,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",12,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",13,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",14,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",15,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",16,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",17,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",18,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",19,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",20,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",21,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",22,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",23,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",24,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",25,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",26,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",27,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",28,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",29,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",30,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",31,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",32,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",33,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",34,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",35,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",36,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",37,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",38,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",39,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",40,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",41,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",42,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",43,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",44,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",45,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",46,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",47,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",48,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",49,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",50,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",51,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",52,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",53,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",54,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",55,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",56,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",57,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",58,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",59,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",60,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",61,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",62,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",63,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",64,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",65,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",66,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",67,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",68,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",69,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",70,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",71,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",72,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",73,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",74,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",75,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",76,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",77,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",79,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",80,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",81,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",82,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",83,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",84,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",85,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",86,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",87,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",88,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",89,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",90,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",91,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",92,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",93,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",94,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",95,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",97,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",98,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",99,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",100,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",101,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",102,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",103,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",104,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",105,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",106,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",107,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",108,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",109,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",110,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",111,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",112,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",113,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",114,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",115,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",116,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",117,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",118,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",119,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",120,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",121,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",122,0
"2a7dfce1-0050-47a8-9001-69999f8988eb","Other",123,1
"2a7dfce1-0050-47a8-9001-69999f8988eb","Carlsen",124,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",1,1
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",2,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",3,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",4,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",5,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",6,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",7,1
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",8,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",9,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",10,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",11,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",12,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",13,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",14,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",15,1
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",16,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",17,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",18,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",19,1
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",20,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",21,1
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",22,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",23,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",24,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",25,1
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",26,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",27,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",28,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",29,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",30,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",31,1
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",32,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",33,1
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",34,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",35,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",36,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",37,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",38,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",39,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",40,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",41,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",42,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",43,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",44,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",45,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",46,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",47,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",48,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",49,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",50,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",51,1
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",52,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",53,1
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",54,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",55,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",56,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",57,1
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",58,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",59,1
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",60,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",61,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",62,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",63,1
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",64,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",65,1
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",66,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",67,1
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Other",68,0
"f7db2b62-ae5b-4cc1-b957-b3dc8cc6828d","Carlsen",69,1
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",1,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",2,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",3,1
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",4,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",5,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",6,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",7,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",8,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",9,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",10,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",11,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",12,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",13,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",14,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",15,1
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",16,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",17,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",18,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",19,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",20,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",21,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",22,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",23,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",24,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",25,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",26,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",27,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",28,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",29,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",30,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",31,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",32,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",33,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",34,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",35,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",36,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",37,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",38,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",39,1
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",40,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",41,1
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",42,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",43,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",44,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",45,1
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",46,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",47,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",48,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",49,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",50,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",51,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",52,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",53,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",54,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",55,1
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",56,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",57,1
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",58,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",59,1
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",60,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",61,1
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",62,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",63,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",64,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",65,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",66,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",67,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",69,1
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",70,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",71,1
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",72,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",73,1
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",75,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",76,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",77,1
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",78,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",79,1
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",80,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",81,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",83,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",84,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",85,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",86,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",87,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",89,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",91,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",92,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",93,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",94,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",95,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",96,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",97,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",98,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",99,1
"6f5c2b17-4453-4193-b959-abd748b7f879","Other",100,0
"6f5c2b17-4453-4193-b959-abd748b7f879","Carlsen",101,0
